StudyTime_hours,Score
3.75,66.8
9.51,100.0
7.32,86.25
5.99,68.25
1.56,69.23
1.56,65.32
0.58,60.81
8.66,84.21
6.01,94.08
7.08,71.39
0.21,56.9
9.7,100.0
8.32,81.72
2.12,54.95
1.82,60.09
1.83,54.14
3.04,49.71
5.25,76.92
4.32,60.97
2.91,69.3
6.12,71.4
1.39,72.47
2.92,56.77
3.66,65.1
4.56,80.94
7.85,76.95
2.0,62.26
5.14,88.78
5.92,63.55
0.46,54.17
6.08,82.98
1.71,66.34
0.65,40.88
9.49,84.24
9.66,100.0
8.08,93.39
3.05,67.74
0.98,58.35
6.84,77.41
4.4,74.33
1.22,59.03
4.95,67.62
0.34,70.38
9.09,100.0
2.59,51.03
6.63,89.69
3.12,55.84
5.2,83.87
5.47,88.92
1.85,51.04
9.7,100.0
7.75,92.88
9.39,100.0
8.95,100.0
5.98,77.44
9.22,88.56
0.88,45.53
1.96,51.64
0.45,51.49
3.25,69.68
3.89,72.2
2.71,71.84
8.29,91.57
3.57,82.37
2.81,61.4
5.43,100.0
1.41,63.3
8.02,81.54
0.75,43.02
9.87,100.0
7.72,86.38
1.99,67.08
0.06,55.01
8.15,90.04
7.07,76.87
7.29,71.3
7.71,84.1
0.74,62.27
3.58,70.06
1.16,43.34
8.63,94.89
6.23,85.02
3.31,57.71
0.64,54.72
3.11,66.13
3.25,54.83
7.3,90.06
6.38,87.49
8.87,100.0
4.72,84.15
1.2,42.2
7.13,76.28
7.61,93.19
5.61,83.2
7.71,93.7
4.94,100.0
5.23,81.85
4.28,82.73
0.25,60.81
1.08,61.91
0.31,48.42
6.36,89.41
3.14,57.99
5.09,73.06
9.08,90.52
2.49,63.28
4.1,93.67
7.56,69.1
2.29,68.3
0.77,37.72
2.9,59.77
1.61,68.95
9.3,97.13
8.08,79.63
6.33,74.52
8.71,100.0
8.04,82.88
1.87,61.49
8.93,95.08
5.39,70.45
8.07,100.0
8.96,100.0
3.18,45.65
1.1,57.37
2.28,54.78
4.27,79.88
8.18,82.98
8.61,91.89
0.07,55.4
5.11,84.19
4.17,58.87
2.22,57.76
1.2,51.24
3.38,60.35
9.43,100.0
3.23,70.21
5.19,63.33
7.03,94.33
3.64,89.4
9.72,100.0
9.62,82.93
2.52,57.75
4.97,87.53
3.01,57.97
2.85,68.68
0.37,59.59
6.1,71.21
5.03,74.54
0.51,20.16
2.79,53.69
